timestamp,Energy KWh,Power KW,Radiation,Asset,Type,pv_on
2023-10-15 12:00:00,250.846,501.6915,755.8720000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 12:30:00,257.4,514.8,678.7425000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 13:00:00,212.876,425.75149999999996,577.9705,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 13:30:00,169.29399999999998,338.5875,468.64750000000004,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 14:00:00,119.471,238.942,349.264,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 14:30:00,66.356,132.712,226.527,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 15:00:00,24.717,49.4355,129.947,E.K. Chalki,PhotovoltaicArray,1
2023-10-15 15:30:00,0.0,0.0,42.086,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 16:00:00,0.0,0.0,12.5755,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 16:30:00,0.0,0.0,2.515,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-15 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 04:00:00,0.0,0.0,9.091999999999999,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 04:30:00,2.769,5.5385,21.215,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 05:00:00,27.081,54.161,92.4375,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 05:30:00,69.893,139.7865,183.3605,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 06:00:00,127.47800000000001,254.954,297.51800000000003,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 06:30:00,190.157,380.3125,420.0955,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 07:00:00,217.37,434.74199999999996,533.5799999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 07:30:00,249.938,499.8745,643.3599999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 08:00:00,298.164,596.3295,730.4100000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 08:30:00,311.71299999999997,623.425,809.883,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 09:00:00,326.863,653.726,861.5740000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 09:30:00,337.786,675.5730000000001,904.0045,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 10:00:00,342.862,685.7255,913.602,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 10:30:00,338.149,676.298,912.255,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 11:00:00,326.58799999999997,653.1759999999999,878.5799999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 11:30:00,310.03999999999996,620.079,834.1289999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 12:00:00,260.163,520.326,761.3910000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 12:30:00,258.837,517.674,679.8975,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 13:00:00,222.745,445.4885,576.684,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 13:30:00,164.75099999999998,329.50149999999996,465.5565,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 14:00:00,112.167,224.333,345.3365,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 14:30:00,64.344,128.6885,222.0865,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 15:00:00,24.081,48.162499999999994,126.1125,E.K. Chalki,PhotovoltaicArray,1
2023-10-16 15:30:00,0.0,0.0,39.2315,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 16:00:00,0.0,0.0,10.943999999999999,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 16:30:00,0.0,0.0,2.189,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-16 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 04:00:00,0.0,0.0,8.623,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 04:30:00,2.542,5.084,20.1205,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 05:00:00,26.05,52.099,89.9505,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 05:30:00,69.335,138.66899999999998,179.2245,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 06:00:00,122.749,245.496,291.832,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 06:30:00,187.151,374.3025,412.8935,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 07:00:00,218.438,436.876,524.3165,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 07:30:00,246.344,492.687,631.8515,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 08:00:00,280.606,561.2125000000001,717.575,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 08:30:00,314.35,628.7004999999999,796.028,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 09:00:00,317.028,634.0564999999999,845.5685,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 09:30:00,302.149,604.2995,885.4715,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 10:00:00,294.524,589.0485,891.3889999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 10:30:00,290.977,581.9525000000001,885.9784999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 11:00:00,281.211,562.422,813.6125,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 11:30:00,242.89,485.7795,718.9275,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 12:00:00,211.526,423.0535,629.3155,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 12:30:00,195.60399999999998,391.2085,560.3305,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 13:00:00,171.79399999999998,343.5865,494.3895,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 13:30:00,138.862,277.7235,410.526,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 14:00:00,98.622,197.243,306.88,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 14:30:00,45.565,91.1305,196.64,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 15:00:00,17.542,35.0845,111.25450000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-17 15:30:00,0.0,0.0,34.154,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 16:00:00,0.0,0.0,9.2995,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 16:30:00,0.0,0.0,1.86,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-17 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 04:00:00,0.0,0.0,7.640499999999999,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 04:30:00,1.437,2.8735,17.828,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 05:00:00,14.746,29.4905,75.895,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 05:30:00,38.495000000000005,76.99,149.923,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 06:00:00,59.266999999999996,118.53550000000001,206.6325,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 06:30:00,83.803,167.60649999999998,291.5265,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 07:00:00,90.453,180.905,318.353,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 07:30:00,92.535,185.06799999999998,291.866,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 08:00:00,151.228,302.456,466.069,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 08:30:00,254.0,508.0005,707.1685,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 09:00:00,278.967,557.9345,741.9755,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 09:30:00,243.261,486.522,708.0174999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 10:00:00,252.69400000000002,505.38800000000003,708.697,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 10:30:00,232.893,465.7875,720.9214999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 11:00:00,248.933,497.8665,729.5805,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 11:30:00,255.576,511.151,737.0515,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 12:00:00,228.777,457.555,687.4735000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 12:30:00,134.512,269.0235,442.2985,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 13:00:00,98.237,196.47449999999998,290.338,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 13:30:00,109.452,218.904,346.0285,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 14:00:00,98.174,196.3485,288.131,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 14:30:00,52.823,105.64750000000001,192.37,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 15:00:00,11.369,22.7385,110.3625,E.K. Chalki,PhotovoltaicArray,1
2023-10-18 15:30:00,0.0,0.0,32.939,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 16:00:00,0.0,0.0,8.4895,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 16:30:00,0.0,0.0,1.698,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-18 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 04:00:00,0.0,0.0,7.6725,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 04:30:00,1.669,3.337,17.9025,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 05:00:00,22.732,45.4635,87.978,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 05:30:00,66.195,132.3895,178.002,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 06:00:00,137.594,275.18600000000004,292.0665,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 06:30:00,189.744,379.4895,413.4625,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 07:00:00,217.812,435.6225,525.1405,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 07:30:00,248.394,496.789,634.261,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 08:00:00,283.081,566.1625,721.3865000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 08:30:00,324.045,648.0895,801.1804999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 09:00:00,320.798,641.596,851.819,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 09:30:00,337.3,674.601,892.739,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 10:00:00,332.956,665.9125,900.923,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 10:30:00,335.087,670.174,898.1949999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 11:00:00,333.887,667.774,863.7539999999999,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 11:30:00,302.989,605.977,818.742,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 12:00:00,265.591,531.1825,745.5975,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 12:30:00,249.038,498.0755,663.0755,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 13:00:00,214.337,428.6735,558.5585,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 13:30:00,150.91899999999998,301.83799999999997,446.71000000000004,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 14:00:00,115.938,231.8765,327.1895,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 14:30:00,58.989999999999995,117.98,205.1115,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 15:00:00,11.904,23.8075,114.23500000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-19 15:30:00,0.0,0.0,33.759,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 16:00:00,0.0,0.0,8.525,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 16:30:00,0.0,0.0,1.705,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-19 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 04:00:00,0.0,0.0,7.190999999999999,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 04:30:00,1.669,3.337,16.779,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 05:00:00,22.421,44.841,85.4365,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 05:30:00,63.778000000000006,127.55600000000001,173.78300000000002,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 06:00:00,126.24199999999999,252.485,287.2985,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 06:30:00,172.242,344.484,409.204,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 07:00:00,203.458,406.915,521.3495,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 07:30:00,255.65300000000002,511.30550000000005,630.2425000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 08:00:00,281.266,562.5315,717.048,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 08:30:00,322.949,645.8969999999999,796.492,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 09:00:00,312.835,625.67,846.658,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 09:30:00,318.425,636.851,887.0645,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 10:00:00,317.90099999999995,635.8025,895.6255,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 10:30:00,312.052,624.1044999999999,893.571,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 11:00:00,330.26,660.5185,859.6700000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 11:30:00,298.307,596.6125,815.1545,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 12:00:00,262.295,524.5885000000001,741.874,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 12:30:00,241.687,483.37350000000004,659.006,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 13:00:00,214.814,429.629,554.0515,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 13:30:00,163.55599999999998,327.1115,441.7345,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 14:00:00,115.244,230.488,322.2265,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 14:30:00,51.495999999999995,102.99199999999999,200.32150000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 15:00:00,11.369,22.7385,110.77600000000001,E.K. Chalki,PhotovoltaicArray,1
2023-10-20 15:30:00,0.0,0.0,32.017,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 16:00:00,0.0,0.0,7.705,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 16:30:00,0.0,0.0,1.541,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 17:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 17:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 18:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 18:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-20 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 03:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 03:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 04:00:00,0.0,0.0,6.705,E.K. Chalki,PhotovoltaicArray,0
2023-10-21 04:30:00,1.669,3.337,15.646,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 05:00:00,21.73,43.4595,82.8715,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 05:30:00,71.098,142.1955,169.5255,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 06:00:00,125.601,251.202,282.485,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 06:30:00,175.935,351.869,404.2135,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 07:00:00,199.579,399.158,516.6575,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 07:30:00,263.60299999999995,527.207,626.0065,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 08:00:00,274.93600000000004,549.8720000000001,712.6605,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 08:30:00,313.887,627.7755,791.7495,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 09:00:00,307.81399999999996,615.627,841.438,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 09:30:00,309.392,618.7845,881.3265,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 10:00:00,297.731,595.4635,889.751,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 10:30:00,313.746,627.491,887.688,E.K. Chalki,PhotovoltaicArray,1
2023-10-21 11:00:00,323.148,646.2964999999999,853.6455000000001,E.K. Chalki,PhotovoltaicArray,1
